3408;146;208;377;173;80;15;346;2,7
3409;168;208;110;410;50;23;51;2,7
3410;84;13;337;926;45;46;0;2,7
3411;91;13;255;892;4;16;376;2,7
3412;114;13;176;760;69;56;149;2,7
3413;151;13;204;397;26;17;396;2,7
3414;189;13;348;145;53;31;204;2,7
3415;154;208;59;318;62;26;64;2,7
3416;153;208;166;474;85;57;263;2,7
3417;175;208;403;951;87;28;392;2,7
3418;137;208;209;183;71;40;255;2,7
3419;171;208;209;935;53;0;341;2,7
3420;139;10;171;422;42;48;388;2,7
3421;164;10;145;607;30;0;47;2,7
3422;140;10;197;633;44;5;382;2,7
3423;176;10;302;617;4;2;175;2,7
3424;81;10;206;680;83;58;90;2,7
3425;82;93;278;454;82;16;148;2,7
3426;130;93;63;998;69;39;346;2,7
3427;95;93;80;672;15;11;50;2,7
3428;196;93;378;634;18;10;350;2,7
3429;198;93;151;984;41;21;115;2,7
3430;172;91;171;318;57;29;20;2,7
3431;142;91;160;120;60;49;323;2,7
3432;188;91;432;185;82;15;135;2,7
3433;114;91;217;804;89;23;152;2,7
3434;99;91;196;577;83;56;154;2,7
3435;194;204;318;998;27;29;324;2,7
3436;144;204;77;117;61;46;341;2,7
3437;99;204;368;394;25;54;320;2,7
3438;130;204;326;125;5;48;387;2,7
3439;122;204;447;936;43;3;189;2,7
3440;150;107;330;717;2;5;361;2,7
3441;158;107;314;105;65;9;68;2,7
3442;176;107;15;144;19;33;306;2,7
3443;98;107;297;132;47;39;332;2,7
3444;166;107;405;29;85;29;349;2,7
3445;85;28;290;90;32;7;179;2,7
3446;174;28;132;380;23;6;125;2,7
3447;199;28;432;891;0;56;84;2,7
3448;172;28;167;719;81;48;182;2,7
3449;186;28;33;885;27;11;349;2,7
3450;165;53;103;676;4;31;285;2,7
3451;161;53;12;770;69;28;309;2,6
3452;128;53;13;208;59;52;332;2,6
3453;187;53;42;736;64;30;131;2,6
3454;104;53;375;635;41;2;225;2,6
3455;138;25;228;549;80;4;129;2,6
3456;188;25;164;288;23;11;1;2,6
3457;151;25;112;136;36;25;273;2,6
3458;129;25;6;473;26;46;388;2,6
3459;138;25;327;346;76;41;31;2,6
3460;105;255;93;292;33;15;341;2,6
3461;96;255;56;337;86;27;244;2,6
3462;180;255;248;715;81;4;25;2,6
3463;130;255;94;782;56;32;3;2,6
3464;175;255;327;577;36;21;390;2,6
3465;85;174;94;45;18;47;121;2,6
3466;185;174;391;556;26;33;30;2,6
3467;85;174;3;688;84;25;308;2,6
3468;178;174;119;791;24;52;171;2,6
3469;122;174;296;282;51;32;110;2,6
3470;167;200;162;916;71;24;316;2,6
3471;122;200;413;602;18;11;347;2,6
3472;190;200;101;555;44;0;44;2,6
3473;174;200;71;636;47;42;103;2,6
3474;128;200;153;616;76;8;8;2,6
3475;116;86;126;564;70;42;52;2,6
3476;105;86;129;149;6;51;87;2,6
3477;87;86;269;399;85;12;319;2,6
3478;99;86;125;462;67;7;35;2,6
3479;108;86;292;659;35;3;70;2,6
3480;140;203;261;897;77;35;142;2,6
3481;132;203;378;367;71;49;255;2,6
3482;90;203;353;312;58;39;1;2,6
3483;127;203;185;50;87;44;336;2,6
3484;149;203;73;475;49;3;189;2,6
3485;178;59;438;562;6;38;66;2,6
3486;168;59;365;591;68;57;316;2,6
3487;138;59;287;114;2;18;370;2,6
3488;80;59;449;385;59;45;181;2,6
3489;176;59;377;55;25;25;352;2,6
3490;186;201;402;966;53;39;211;2,6
3491;165;201;303;481;83;11;320;2,6
3492;157;201;41;185;22;12;186;2,6
3493;96;201;77;622;5;28;175;2,6
3494;147;201;95;108;23;48;44;2,6
3495;134;101;320;873;16;53;209;2,6
3496;85;101;202;497;53;15;208;2,6
3497;89;101;87;862;10;21;248;2,6
3498;150;101;383;816;25;42;107;2,6
3499;165;101;189;528;2;27;168;2,6
3500;134;227;166;470;72;5;309;2,6
3501;189;227;129;729;14;0;256;2,6
3502;149;227;166;540;35;14;281;2,6
3503;91;227;336;644;19;15;254;2,6
3504;92;227;1;605;42;28;397;2,6
3505;82;259;34;138;34;9;242;2,6
3506;126;259;347;339;40;20;342;2,6
3507;163;259;360;645;11;53;68;2,6
3508;82;259;127;325;31;40;322;2,6
3509;159;259;50;834;62;5;67;2,6
3510;132;210;331;136;1;33;177;2,6
3511;198;210;175;791;76;55;303;2,6
3512;115;210;140;358;50;50;183;2,6
3513;185;210;318;298;40;42;277;2,6
3514;157;210;180;333;64;2;308;2,6
3515;163;178;77;10;47;7;223;2,6
3516;174;178;36;681;81;46;92;2,6
3517;131;178;177;597;34;29;120;2,6
3518;146;178;449;241;18;27;56;2,6
3519;122;178;11;442;33;9;44;2,6
3520;112;91;9;161;21;35;114;2,6
3521;174;91;106;2;4;22;78;2,6
3522;176;91;232;222;25;17;18;2,6
3523;82;91;377;418;43;46;180;2,6
3524;137;91;319;868;15;5;46;2,6
3525;129;238;257;634;38;12;107;2,6
3526;98;238;5;92;63;3;219;2,6
3527;193;238;388;11;59;37;52;2,6
3528;169;238;64;329;12;16;341;2,6
3529;183;238;111;711;68;52;166;2,6
3530;154;37;398;640;41;37;67;2,6
3531;90;37;5;8;13;2;372;2,6
3532;95;37;159;938;74;35;186;2,6
3533;86;37;109;37;31;58;32;2,6
3534;173;37;134;781;51;57;223;2,6
3535;126;35;304;89;82;39;123;2,6
3536;128;35;173;490;48;7;295;2,6
3537;199;35;133;207;12;29;369;2,6
3538;131;35;56;298;74;10;232;2,6
3539;175;35;410;560;61;19;154;2,6
3540;141;13;202;760;80;15;16;2,6
3541;132;13;123;514;16;4;225;2,6
3542;164;13;412;609;87;47;229;2,6
3543;99;13;127;644;48;26;35;2,6
3544;117;13;226;509;11;45;298;2,6
3545;167;15;46;24;6;17;94;2,6
3546;127;15;428;97;5;38;364;2,6
3547;193;15;97;259;42;39;74;2,6
3548;192;15;349;104;14;6;348;2,6
3549;141;15;7;673;52;45;213;2,6
3550;116;136;345;454;1;27;271;2,6
3551;181;136;144;739;34;37;25;2,6
3552;106;136;448;625;44;52;21;2,6
3553;83;136;381;940;73;58;248;2,6
3554;187;136;449;152;50;16;225;2,6
3555;177;52;254;757;11;8;195;2,6
3556;103;52;360;792;73;51;79;2,6
3557;126;52;217;101;79;52;355;2,6
3558;142;52;361;530;64;41;146;2,6
3559;165;52;358;832;11;27;210;2,6
3560;115;12;79;572;37;29;184;2,6
3561;184;12;217;2;60;15;95;2,6
3562;83;12;34;614;52;8;317;2,6
3563;93;12;124;667;67;45;113;2,6
3564;137;12;395;389;37;20;262;2,6
3565;88;88;120;522;73;1;326;2,6
3566;87;88;271;426;0;24;209;2,6
3567;95;88;124;480;58;17;39;2,6
3568;105;88;312;329;31;14;249;2,6
3569;116;88;187;289;84;37;28;2,6
3570;135;35;155;598;82;58;203;2,6
3571;111;35;266;763;6;11;274;2,6
3572;112;35;118;224;56;0;0;2,6
3573;107;35;44;313;11;57;297;2,6
3574;199;35;8;898;46;36;211;2,6
3575;94;255;159;544;24;10;212;2,6
3576;123;255;228;143;2;30;180;2,6
3577;154;255;62;661;87;21;30;2,6
3578;174;255;126;938;35;58;58;2,6
3579;80;255;173;854;82;57;244;2,6
3580;169;256;105;950;18;19;291;2,6
3581;199;256;21;95;58;29;33;2,6
3582;88;256;363;678;30;36;132;2,6
3583;85;256;241;437;73;14;73;2,6
3584;150;256;172;397;23;47;271;2,6
3585;132;144;239;283;46;13;267;2,6
3586;191;144;148;247;33;1;277;2,6
3587;156;144;200;311;81;20;131;2,6
3588;85;144;112;590;81;4;123;2,6
3589;100;144;444;766;55;56;132;2,6
3590;167;67;188;203;84;32;313;2,6
3591;114;67;207;671;60;0;318;2,6
3592;100;67;184;122;54;44;111;2,6
3593;137;67;26;935;67;25;339;2,6
3594;157;67;206;974;31;13;361;2,6
3595;117;99;412;638;69;16;173;2,6
3596;141;99;342;119;4;51;149;2,6
3597;148;99;265;114;81;54;19;2,6
3598;125;99;12;339;42;16;317;2,6
3599;141;99;445;354;26;5;324;2,6
3600;193;60;345;363;55;52;212;2,6
